fixationid,surface,world_timestamp,world_index,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf,aoi,aoi_id,session_id,next_fixation_id,next_world_timestamp,next_aoi,transition,transition_duration,from_surface,to_surface
1304,Dashboard,4808.559468,7846,4808.5543945,149.2805000007138,0.6226918650283815,0.2703940272331238,0.5382591009140014,0.268863707780838,0.5436826944351196,True,4,Dashboard|4,NA3:NA3_delay2:000,1305.0,4808.760534,Mid|5,Dashboard|4 -> Mid|5,0.20106599999962782,Dashboard,Mid
1309,Mid,4809.59831,7877,4809.587252,149.27999999963504,1.4451030592970775,0.357317590713501,0.4978663206100464,0.3598470091819763,0.4975775182247162,True,5,Mid|5,NA3:NA3_delay2:000,1310.0,4809.799376,Dashboard|7,Mid|5 -> Dashboard|7,0.20106599999962782,Mid,Dashboard
1311,Dashboard,4809.966931,7888,4809.9584350000005,189.6259999994072,1.1285865838587594,0.3043312033017476,0.5741350253423055,0.3039006888866424,0.5688101053237915,True,4,Dashboard|4,NA3:NA3_delay2:000,1312.0,4810.201508,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
1324,Mid,4812.748345,7971,4812.7342385,217.86799999972573,1.4588646812769064,0.3768955937453678,0.478622772863933,0.3761551678180694,0.4757727980613708,True,5,Mid|5,NA3:NA3_delay2:000,1324.0,4812.882389,Left|6,Mid|5 -> Left|6,0.1340440000003582,Mid,Left
1324,Left,4812.882389,7975,4812.7342385,217.86799999972573,1.4588646812769064,0.9064326286315918,0.3577660620212555,0.9064326286315918,0.3577660620212555,True,6,Left|6,NA3:NA3_delay2:000,1325.0,4812.949411,Mid|5,Left|6 -> Mid|5,0.06702199999926961,Left,Mid
1328,Mid,4813.619631,7997,4813.621849499999,133.14200000058918,0.7507633675540937,0.4251959383487701,0.4821693956851959,0.4249363541603088,0.4817150235176086,True,5,Mid|5,NA3:NA3_delay2:000,1329.0,4813.787186,Dashboard|4,Mid|5 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
1331,Dashboard,4814.122296,8012,4814.138278,153.31499999956577,1.4437745732369212,0.26713993648687995,0.6611747642358144,0.2574587166309356,0.655993640422821,True,4,Dashboard|4,NA3:NA3_delay2:000,1332.0,4814.356874,Mid|5,Dashboard|4 -> Mid|5,0.23457800000051066,Dashboard,Mid
1334,Mid,4814.759006,8031,4814.77171,137.17649999944115,1.4807019504902783,0.4849081516265869,0.5485900402069092,0.4786867201328277,0.5501789450645447,True,5,Mid|5,NA3:NA3_delay2:000,1334.0,4814.826028,Left|8,Mid|5 -> Left|8,0.0670220000001791,Mid,Left
1334,Left,4814.826028,8033,4814.77171,137.17649999944115,1.4807019504902783,0.532142162322998,0.8017860054969788,0.532142162322998,0.8017860054969788,True,8,Left|8,NA3:NA3_delay2:000,1335.0,4814.926561,Mid|5,Left|8 -> Mid|5,0.10053299999981391,Left,Mid
1362,Mid,4820.455878,8201,4820.472597,92.79550000064772,1.0490029416862174,0.5112325251102448,0.13080922886729235,0.5166507363319397,0.1274290978908538,True,2,Mid|2,NA3:NA3_delay2:000,1362.0,4820.556411,Left|2,Mid|2 -> Left|2,0.10053299999981391,Mid,Left
1362,Left,4820.556411,8204,4820.472597,92.79550000064772,1.0490029416862174,0.3537507653236389,0.0237285941839218,0.3537507653236389,0.0237285941839218,True,2,Left|2,NA3:NA3_delay2:000,1363.0,4820.656944,Mid|5,Left|2 -> Mid|5,0.1005330000007234,Left,Mid
1366,Mid,4821.293653,8226,4821.29162,217.86799999972573,1.4957711032990264,0.4956662952899933,0.49156362244061064,0.5073650479316711,0.4978588223457336,True,5,Mid|5,NA3:NA3_delay2:000,1366.0,4821.494719,Left|8,Mid|5 -> Left|8,0.20106600000053731,Mid,Left
1366,Left,4821.494719,8232,4821.29162,217.86799999972573,1.4957711032990264,0.5239030718803406,0.7953141331672668,0.5239030718803406,0.7953141331672668,True,8,Left|8,NA3:NA3_delay2:000,1367.0,4821.52823,Mid|5,Left|8 -> Mid|5,0.033510999999634805,Left,Mid
1370,Mid,4822.030895,8248,4822.042055,189.6259999994072,1.2547794176919953,0.4846058062144688,0.49345474583762033,0.4857392907142639,0.4944703578948974,True,5,Mid|5,NA3:NA3_delay2:000,1371.0,4822.265472,Dashboard|4,Mid|5 -> Dashboard|4,0.23457700000017212,Mid,Dashboard
1373,Dashboard,4822.567071,8264,4822.5504145,217.86799999972573,1.1514801886452886,0.36023814763341633,0.4862074383667537,0.3606040775775909,0.4887287616729736,True,5,Dashboard|5,NA3:NA3_delay2:000,1374.0,4822.83516,Mid|5,Dashboard|5 -> Mid|5,0.26808899999923597,Dashboard,Mid
1382,Mid,4824.309644,8316,4824.309499,217.868499999895,1.1467609173396427,0.45940119028091425,0.49430269854409353,0.4573241472244262,0.4864895045757293,True,5,Mid|5,NA3:NA3_delay2:000,1382.0,4824.410177,Left|9,Mid|5 -> Left|9,0.10053299999981391,Mid,Left
1382,Left,4824.410177,8319,4824.309499,217.868499999895,1.1467609173396427,0.7640298008918762,0.7381773591041565,0.7640298008918762,0.7381773591041565,True,9,Left|9,NA3:NA3_delay2:000,1383.0,4824.544221,Mid|5,Left|9 -> Mid|5,0.1340440000003582,Left,Mid
1384,Mid,4824.745287,8329,4824.7533045,84.72700000038458,0.9886635475005402,0.4825641065835953,0.4711594879627227,0.4861845970153808,0.4672370553016662,True,5,Mid|5,NA3:NA3_delay2:000,1386.0,4825.113908,Right|4,Mid|5 -> Right|4,0.36862100000053033,Mid,Right
1387,Right,4825.449019,8350,4825.2576295,185.59149999964572,0.9909092830659636,0.0203378051519393,0.6262274384498596,0.0203378051519393,0.6262274384498596,True,4,Right|4,NA3:NA3_delay2:000,1388.0,4825.683596,Mid|5,Right|4 -> Mid|5,0.23457700000017212,Right,Mid
1389,Mid,4825.851151,8362,4825.842646,181.55750000005355,1.1558694176279434,0.49036211768786114,0.40402117868264514,0.4887845516204834,0.4024133086204529,True,5,Mid|5,NA3:NA3_delay2:000,1390.0,4826.052217,Dashboard|5,Mid|5 -> Dashboard|5,0.20106600000053731,Mid,Dashboard
1392,Dashboard,4826.454349,8380,4826.447835999999,169.45300000043062,1.4467462285251866,0.3203021536270777,0.4366474002599716,0.3192593157291412,0.4377651214599609,True,4,Dashboard|4,NA3:NA3_delay2:000,1392.0,4826.554882,Left|7,Dashboard|4 -> Left|7,0.1005330000007234,Dashboard,Left
1392,Left,4826.554882,8383,4826.447835999999,169.45300000043062,1.4467462285251866,0.13503497838974,0.7093082666397095,0.13503497838974,0.7093082666397095,True,7,Left|7,NA3:NA3_delay2:000,1393.0,4826.722437,Mid|5,Left|7 -> Mid|5,0.16755499999999302,Left,Mid
1407,Mid,4829.637895,8475,4829.6432375,185.59149999964572,0.6261267777319325,0.4738836629050119,0.44731204424585613,0.4744244515895843,0.4448018074035644,True,5,Mid|5,NA3:NA3_delay2:000,1408.0,4829.939494,Dashboard|5,Mid|5 -> Dashboard|5,0.3015990000003512,Mid,Dashboard
1409,Dashboard,4830.040027,8487,4830.0507315,205.76450000044133,1.4184843674608916,0.28310199294771465,0.4938034542969295,0.2804923951625824,0.4891050457954407,True,4,Dashboard|4,NA3:NA3_delay2:000,1409.0,4830.14056,Left|7,Dashboard|4 -> Left|7,0.10053299999981391,Dashboard,Left
1409,Left,4830.14056,8490,4830.0507315,205.76450000044133,1.4184843674608916,0.0027264328673481,0.7575276494026184,0.0027264328673481,0.7575276494026184,True,7,Left|7,NA3:NA3_delay2:000,1410.0,4830.308115,Mid|5,Left|7 -> Mid|5,0.16755499999999302,Left,Mid
1420,Mid,4832.084199,8548,4832.096273,217.8680000006352,1.272571073058527,0.39495022594928736,0.5377659499645233,0.3995091617107391,0.5120431184768677,True,5,Mid|5,NA3:NA3_delay2:000,1420.0,4832.251754,Left|8,Mid|5 -> Left|8,0.16755499999999302,Mid,Left
1420,Left,4832.251754,8553,4832.096273,217.8680000006352,1.272571073058527,0.5529207587242126,0.7689412236213684,0.5529207587242126,0.7689412236213684,True,8,Left|8,NA3:NA3_delay2:000,1421.0,4832.318776,Mid|5,Left|8 -> Mid|5,0.0670220000001791,Left,Mid
1442,Mid,4836.574675,8682,4836.590815,217.8680000006352,1.096946842426668,0.3524813652038574,0.5143555998802185,0.3560118377208709,0.511202871799469,True,5,Mid|5,NA3:NA3_delay2:000,1442.0,4836.74223,Left|3,Mid|5 -> Left|3,0.16755499999999302,Mid,Left
1442,Left,4836.74223,8687,4836.590815,217.8680000006352,1.096946842426668,0.742006242275238,0.2805272042751312,0.742006242275238,0.2805272042751312,True,3,Left|3,NA3:NA3_delay2:000,1443.0,4836.809252,Mid|4,Left|3 -> Mid|4,0.0670220000001791,Left,Mid
1444,Mid,4837.07734,8697,4837.0830355,193.66100000024744,1.4696589030527951,0.40581131832940237,0.44529044202395845,0.4072980582714081,0.4441132843494415,True,5,Mid|5,NA3:NA3_delay2:000,1444.0,4837.07734,Left|6,Mid|5 -> Left|6,0.0,Mid,Left
1444,Left,4837.07734,8697,4837.0830355,193.66100000024744,1.4696589030527951,0.9860308170318604,0.5975856781005859,0.9860308170318604,0.5975856781005859,True,6,Left|6,NA3:NA3_delay2:000,1445.0,4837.278406,Mid|5,Left|6 -> Mid|5,0.20106600000053731,Left,Mid
1457,Mid,4839.72471,8776,4839.713593500001,157.34949999932724,1.4939234375179111,0.33196876049041746,0.4925766110420227,0.3333708643913269,0.4921987354755401,True,4,Mid|4,NA3:NA3_delay2:000,1457.0,4839.758221,Left|6,Mid|4 -> Left|6,0.033510999999634805,Mid,Left
1457,Left,4839.758221,8777,4839.713593500001,157.34949999932724,1.4939234375179111,0.7032111585140228,0.5011190474033356,0.7057589292526245,0.7243112921714783,True,6,Left|6,NA3:NA3_delay2:000,1458.0,4839.858754,Mid|5,Left|6 -> Mid|5,0.10053299999981391,Left,Mid
1461,Mid,4840.39493,8796,4840.4035095,117.00349999955506,1.4159594182870254,0.41950923204421997,0.5179991126060486,0.4156627953052521,0.5160677433013916,True,5,Mid|5,NA3:NA3_delay2:000,1461.0,4840.461952,Left|9,Mid|5 -> Left|9,0.06702199999926961,Mid,Left
1461,Left,4840.461952,8798,4840.4035095,117.00349999955506,1.4159594182870254,0.8702864646911621,0.7094754576683044,0.8702864646911621,0.7094754576683044,True,9,Left|9,NA3:NA3_delay2:000,1462.0,4840.528974,Mid|5,Left|9 -> Mid|5,0.0670220000001791,Left,Mid
1464,Mid,4840.964617,8813,4840.9683535,104.89899999993212,0.8237570017130754,0.4205832853913307,0.5169868171215057,0.4198949933052063,0.5155386328697205,True,5,Mid|5,NA3:NA3_delay2:000,1465.0,4841.132172,Left|5,Mid|5 -> Left|5,0.16755499999999302,Mid,Left
1465,Left,4841.132172,8818,4841.137806500001,161.3839999990887,1.404162064293238,0.461303174495697,0.4223035871982574,0.461303174495697,0.4223035871982574,True,5,Left|5,NA3:NA3_delay2:000,1465.0,4841.132172,Dashboard|5,Left|5 -> Dashboard|5,0.0,Left,Dashboard
1467,Dashboard,4841.467282,8828,4841.4565395,217.868499999895,1.3423314960113346,0.30499057684625897,0.44044322626931326,0.3062351047992706,0.4413730800151825,True,4,Dashboard|4,NA3:NA3_delay2:000,1467.0,4841.500793,Left|7,Dashboard|4 -> Left|7,0.0335110000005443,Dashboard,Left
1467,Left,4841.500793,8829,4841.4565395,217.868499999895,1.3423314960113346,0.0935873314738273,0.7428986430168152,0.0935873314738273,0.7428986430168152,True,7,Left|7,NA3:NA3_delay2:000,1468.0,4841.73537,Mid|5,Left|7 -> Mid|5,0.23457700000017212,Left,Mid
1476,Mid,4843.142833,8878,4843.1551055,217.86799999972573,0.7289830607549058,0.43950170278549194,0.480991430580616,0.4371234476566314,0.4814585745334625,True,5,Mid|5,NA3:NA3_delay2:000,1476.0,4843.276877,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
1476,Left,4843.276877,8882,4843.1551055,217.86799999972573,0.7289830607549058,0.9656933546066284,0.6798969507217407,0.9656933546066284,0.6798969507217407,True,9,Left|9,NA3:NA3_delay2:000,1477.0,4843.37741,Mid|5,Left|9 -> Mid|5,0.10053299999981391,Left,Mid
1510,Mid,4849.945568,9081,4849.9332295,80.69199999954435,1.4917453587382214,0.2759259144465129,0.45486607154210407,0.2754760980606079,0.4548705220222473,True,4,Mid|4,NA3:NA3_delay2:000,1510.0,4850.01259,Left|9,Mid|4 -> Left|9,0.0670220000001791,Mid,Left
1510,Left,4850.01259,9083,4849.9332295,80.69199999954435,1.4917453587382214,0.790850043296814,0.6776012182235718,0.790850043296814,0.6776012182235718,True,9,Left|9,NA3:NA3_delay2:000,1511.0,4850.01259,Mid|4,Left|9 -> Mid|4,0.0,Left,Mid
1511,Mid,4850.01259,9083,4850.017956,217.868499999895,1.3586939265009943,0.2693362422287464,0.44408414885401726,0.272731214761734,0.4438672065734863,True,4,Mid|4,NA3:NA3_delay2:000,1511.0,4850.01259,Left|9,Mid|4 -> Left|9,0.0,Mid,Left
1511,Left,4850.01259,9083,4850.017956,217.868499999895,1.3586939265009943,0.7854720950126648,0.6719226241111755,0.7854720950126648,0.6719226241111755,True,9,Left|9,NA3:NA3_delay2:000,1512.0,4850.280679,Mid|5,Left|9 -> Mid|5,0.26808900000014546,Left,Mid
1516,Mid,4851.051432,9114,4851.038709500001,209.7990000002028,0.9901722342164612,0.1736959453139986,0.5040093277181897,0.1727666407823562,0.5030336380004883,True,4,Mid|4,NA3:NA3_delay2:000,1516.0,4851.084943,Left|8,Mid|4 -> Left|8,0.033510999999634805,Mid,Left
1516,Left,4851.084943,9115,4851.038709500001,209.7990000002028,0.9901722342164612,0.5135658979415894,0.7653734683990479,0.5135658979415894,0.7653734683990479,True,8,Left|8,NA3:NA3_delay2:000,1517.0,4851.286009,Mid|5,Left|8 -> Mid|5,0.20106600000053731,Left,Mid
1520,Mid,4851.956229,9141,4851.962632000001,217.8684999989855,1.387743740353154,0.3909132778644562,0.47835070267319674,0.3901589810848236,0.4747322499752044,True,5,Mid|5,NA3:NA3_delay2:000,1519.0,4851.956229,Left|6,Mid|5 -> Left|6,0.0,Mid,Left
1520,Left,4851.956229,9141,4851.962632000001,217.8684999989855,1.387743740353154,0.95898699760437,0.6408081650733948,0.95898699760437,0.6408081650733948,True,6,Left|6,NA3:NA3_delay2:000,1521.0,4852.190806,Mid|5,Left|6 -> Mid|5,0.23457699999926263,Left,Mid
1528,Mid,4853.531247,9188,4853.524021499999,205.76450000044133,1.4305015286767662,0.3940939349787576,0.39449065923690796,0.3943336904048919,0.3953166902065277,True,5,Mid|5,NA3:NA3_delay2:000,1529.0,4853.765824,Dashboard|4,Mid|5 -> Dashboard|4,0.23457700000017212,Mid,Dashboard
1530,Dashboard,4853.899868,9199,4853.9032735,217.868499999895,1.4845971547461034,0.3270001523196697,0.4810866564512252,0.3239966034889221,0.4836538434028625,True,4,Dashboard|4,NA3:NA3_delay2:000,1531.0,4854.234978,Mid|5,Dashboard|4 -> Mid|5,0.33510999999998603,Dashboard,Mid
1540,Mid,4855.910529,9259,4855.9044345,217.86799999972573,1.3842871868862128,0.37103708727019175,0.48877687965120586,0.3714603185653686,0.4893336296081543,True,5,Mid|5,NA3:NA3_delay2:000,1540.0,4855.977551,Left|8,Mid|5 -> Left|8,0.0670220000001791,Mid,Left
1540,Left,4855.977551,9261,4855.9044345,217.86799999972573,1.3842871868862128,0.4563794136047363,0.8077061176300049,0.4563794136047363,0.8077061176300049,True,8,Left|8,NA3:NA3_delay2:000,1541.0,4856.111595,Mid|5,Left|8 -> Mid|5,0.1340440000003582,Left,Mid
1546,Mid,4857.116925,9295,4857.1107785,217.86900000006423,1.3686123384456803,0.4569843368870871,0.5213622365679059,0.4483175873756408,0.5247424840927124,True,5,Mid|5,NA3:NA3_delay2:000,1546.0,4857.28448,Left|8,Mid|5 -> Left|8,0.16755499999999302,Mid,Left
1546,Left,4857.28448,9300,4857.1107785,217.86900000006423,1.3686123384456803,0.6538566946983337,0.7711633443832397,0.6538566946983337,0.7711633443832397,True,8,Left|8,NA3:NA3_delay2:000,1547.0,4857.317991,Mid|5,Left|8 -> Mid|5,0.033510999999634805,Left,Mid
1548,Mid,4857.552568,9308,4857.5545845,217.868499999895,0.5042674088489003,0.4644438736140728,0.492875300347805,0.4613332450389862,0.4983206987380981,True,5,Mid|5,NA3:NA3_delay2:000,1548.0,4857.720123,Left|8,Mid|5 -> Left|8,0.16755499999999302,Mid,Left
1548,Left,4857.720123,9313,4857.5545845,217.868499999895,0.5042674088489003,0.4982980489730835,0.8002529144287109,0.4982980489730835,0.8002529144287109,True,8,Left|8,NA3:NA3_delay2:000,1549.0,4857.787145,Mid|5,Left|8 -> Mid|5,0.0670220000001791,Left,Mid
1554,Mid,4858.893009,9348,4858.886002,217.868499999895,1.0509540487293183,0.46731122050966534,0.5034919381141663,0.475205659866333,0.5061025023460388,True,5,Mid|5,NA3:NA3_delay2:000,1554.0,4859.027053,Right|8,Mid|5 -> Right|8,0.13404399999944872,Mid,Right
1554,Right,4859.027053,9352,4858.886002,217.868499999895,1.0509540487293183,0.4274248778820038,0.7810368537902832,0.4274248778820038,0.7810368537902832,True,8,Right|8,NA3:NA3_delay2:000,1555.0,4859.094075,Mid|5,Right|8 -> Mid|5,0.0670220000001791,Right,Mid
1561,Mid,4860.434515,9394,4860.439322,145.24549999987357,1.4838668830565664,0.4883588969707489,0.5317557334899903,0.492203950881958,0.5503016710281372,True,5,Mid|5,NA3:NA3_delay2:000,1561.0,4860.568559,Left|9,Mid|5 -> Left|9,0.1340440000003582,Mid,Left
1561,Left,4860.568559,9398,4860.439322,145.24549999987357,1.4838668830565664,0.8340751528739929,0.7342148423194885,0.8340751528739929,0.7342148423194885,True,9,Left|9,NA3:NA3_delay2:000,1562.0,4860.60207,Mid|5,Left|9 -> Mid|5,0.033510999999634805,Left,Mid
1563,Mid,4860.803136,9405,4860.810505,80.69200000045385,1.451416444640092,0.4632820039987564,0.5104459822177887,0.4964134991168976,0.5421130061149597,True,5,Mid|5,NA3:NA3_delay2:000,1564.0,4860.970691,Left|4,Mid|5 -> Left|4,0.16755499999999302,Mid,Left
1564,Left,4860.970691,9410,4860.967854500001,153.31499999956577,1.162759842471645,0.3127377033233642,0.3471561372280121,0.3127377033233642,0.3471561372280121,True,4,Left|4,NA3:NA3_delay2:000,1564.0,4860.970691,Dashboard|8,Left|4 -> Dashboard|8,0.0,Left,Dashboard
1566,Dashboard,4861.272291,9419,4861.2583455,141.2110000001121,0.9088026489859786,0.38692802786827085,0.6519632816314698,0.3815860748291015,0.631938099861145,True,5,Dashboard|5,NA3:NA3_delay2:000,1567.0,4861.439846,Mid|5,Dashboard|5 -> Mid|5,0.16755499999999302,Dashboard,Mid
1570,Mid,4861.875489,9437,4861.859500500001,201.72999999886088,0.5555348693627973,0.5148792096546718,0.5567102261951992,0.513486385345459,0.5451205372810364,True,5,Mid|5,NA3:NA3_delay2:000,1571.0,4862.110066,Left|6,Mid|5 -> Left|6,0.23457700000017212,Mid,Left
1574,Left,4862.445176,9454,4862.456620999999,112.96850000053382,1.3941122758017943,0.6397333204746246,0.6519927263259888,0.7363067269325256,0.5650821924209595,True,5,Left|5,NA3:NA3_delay2:000,1575.0,4862.780286,Mid|5,Left|5 -> Mid|5,0.33510999999998603,Left,Mid
1576,Mid,4862.981352,9470,4862.997257,217.8680000006352,1.3876558125078298,0.5030490458011627,0.5323981791734695,0.5039742588996887,0.5322246551513672,True,5,Mid|5,NA3:NA3_delay2:000,1577.0,4863.282951,Dashboard|5,Mid|5 -> Dashboard|5,0.3015990000003512,Mid,Dashboard
1579,Dashboard,4863.618061,9489,4863.6145505,165.41849999885017,0.9565232006848045,0.3474691907564798,0.5920835336049398,0.3473589122295379,0.5980799794197083,True,5,Dashboard|5,NA3:NA3_delay2:000,1580.0,4863.819127,Mid|5,Dashboard|5 -> Mid|5,0.20106599999962782,Dashboard,Mid
1583,Mid,4864.388815,9512,4864.397262500001,173.48799999945186,1.3008788900600758,0.4467635403076808,0.4934486150741577,0.4464063346385956,0.4939461946487427,True,5,Mid|5,NA3:NA3_delay2:000,1583.0,4864.489348,Left|3,Mid|5 -> Left|3,0.10053299999981391,Mid,Left
1583,Left,4864.489348,9515,4864.397262500001,173.48799999945186,1.3008788900600758,0.699478030204773,0.2581797838211059,0.699478030204773,0.2581797838211059,True,3,Left|3,NA3:NA3_delay2:000,1584.0,4864.589881,Mid|5,Left|3 -> Mid|5,0.10053299999981391,Left,Mid
1586,Mid,4864.924991,9528,4864.925795,145.24549999987357,1.4705895152436546,0.0012495714676333356,0.4034874141216278,7.821024337317795e-05,0.4057802557945251,True,4,Mid|4,NA3:NA3_delay2:000,1588.0,4865.260101,Left|5,Mid|4 -> Left|5,0.33510999999998603,Mid,Left
1592,Left,4865.89681,9557,4865.9021675,80.69199999954435,1.445204655962857,0.5913707315921783,0.3349074348807335,0.589009702205658,0.3306848108768463,True,5,Left|5,NA3:NA3_delay2:000,1593.0,4866.265431,Mid|5,Left|5 -> Mid|5,0.36862099999962084,Left,Mid
1594,Mid,4866.466497,9574,4866.4508725,80.69200000045385,1.4467264333835683,0.5083972811698914,0.495348592599233,0.5112166404724121,0.4997498095035553,True,5,Mid|5,NA3:NA3_delay2:000,1595.0,4866.667563,Dashboard|5,Mid|5 -> Dashboard|5,0.20106599999962782,Mid,Dashboard
1598,Dashboard,4867.069696,9592,4867.060097,217.868499999895,1.4227027371279124,0.31450739928654264,0.5212397915976388,0.3160353302955627,0.5164376497268677,True,4,Dashboard|4,NA3:NA3_delay2:000,1599.0,4867.438317,Mid|5,Dashboard|4 -> Mid|5,0.36862100000053033,Dashboard,Mid
1602,Mid,4867.907471,9617,4867.923500999999,205.76450000044133,0.7382581998392631,0.5066661164164543,0.5111832730472088,0.5066016912460327,0.4946818053722381,True,5,Mid|5,NA3:NA3_delay2:000,1603.0,4868.175559,Dashboard|4,Mid|5 -> Dashboard|4,0.2680879999998069,Mid,Dashboard
1603,Dashboard,4868.175559,9625,4868.181715500001,100.86449999926116,1.3869406302041072,0.3091601058840751,0.5066316723823547,0.311772733926773,0.5028870701789856,True,4,Dashboard|4,NA3:NA3_delay2:000,1604.0,4868.343114,Left|5,Dashboard|4 -> Left|5,0.16755499999999302,Dashboard,Left
1604,Left,4868.343114,9630,4868.3309955,173.48750000019209,1.4811387139430598,0.3874684870243072,0.4411485493183136,0.3874684870243072,0.4411485493183136,True,5,Left|5,NA3:NA3_delay2:000,1604.0,4868.343114,Dashboard|4,Left|5 -> Dashboard|4,0.0,Left,Dashboard
1606,Dashboard,4868.745246,9642,4868.7304205,129.10749999991822,1.069445370395087,0.326753668487072,0.5157123357057571,0.3214359581470489,0.5125328898429871,True,4,Dashboard|4,NA3:NA3_delay2:000,1607.0,4868.946312,Mid|5,Dashboard|4 -> Mid|5,0.20106599999962782,Dashboard,Mid
1616,Mid,4870.655374,9699,4870.6629925,201.7300000006799,1.271370885718181,0.49587125863347736,0.4823096139090402,0.4949829280376434,0.492919921875,True,5,Mid|5,NA3:NA3_delay2:000,1617.0,4870.923462,Dashboard|5,Mid|5 -> Dashboard|5,0.2680879999998069,Mid,Dashboard
1619,Dashboard,4871.292083,9718,4871.2883555,157.34950000023673,1.1979259149792223,0.2733405331770579,0.45608486731847125,0.2663649320602417,0.4964454770088196,True,4,Dashboard|4,NA3:NA3_delay2:000,1620.0,4871.52666,Mid|5,Dashboard|4 -> Mid|5,0.23457700000017212,Dashboard,Mid
1640,Mid,4875.749048,9851,4875.738517,217.86799999972573,1.0717129914473371,0.47537778105054584,0.445419009242739,0.4809716045856476,0.4483765661716461,True,5,Mid|5,NA3:NA3_delay2:000,1641.0,4876.017136,Dashboard|4,Mid|5 -> Dashboard|4,0.2680880000007164,Mid,Dashboard
1642,Dashboard,4876.184691,9864,4876.178288,217.868499999895,1.2349416186107895,0.30741646034376957,0.56500415291105,0.2987744808197021,0.5781962275505066,True,4,Dashboard|4,NA3:NA3_delay2:000,1642.0,4876.218202,Mid|2,Dashboard|4 -> Mid|2,0.033510999999634805,Dashboard,Mid
1642,Mid,4876.218202,9865,4876.178288,217.868499999895,1.2349416186107895,0.4984060823917389,0.0501090250909328,0.4984060823917389,0.0501090250909328,True,2,Mid|2,NA3:NA3_delay2:000,1643.0,4876.385757,Dashboard|4,Mid|2 -> Dashboard|4,0.16755499999999302,Mid,Dashboard
1643,Dashboard,4876.385757,9870,4876.400191000001,104.8994999991919,0.8921227993135533,0.2771132469177246,0.47710674405097964,0.2747948765754699,0.4683569967746734,True,4,Dashboard|4,NA3:NA3_delay2:000,1644.0,4876.754378,Mid|5,Dashboard|4 -> Mid|5,0.36862099999962084,Dashboard,Mid
1662,Mid,4880.340056,9988,4880.3460275,88.76150000105554,0.6097056885220393,0.383270725607872,0.479464590549469,0.3827596604824066,0.4784012138843536,True,5,Mid|5,NA3:NA3_delay2:000,1663.0,4880.4741,Dashboard|5,Mid|5 -> Dashboard|5,0.1340440000003582,Mid,Dashboard
1666,Dashboard,4880.876233,10004,4880.882629,165.41850000066916,0.4493195841698849,0.3759501328070958,0.4886113504568736,0.3774206936359405,0.4854928851127624,True,5,Dashboard|5,NA3:NA3_delay2:000,1667.0,4881.11081,Mid|5,Dashboard|5 -> Mid|5,0.23457700000017212,Dashboard,Mid
1672,Mid,4882.216673,10044,4882.2301845,217.868499999895,1.0467651779750755,0.40038929134607315,0.4708116389811039,0.3507937788963318,0.4849621653556824,True,5,Mid|5,NA3:NA3_delay2:000,1672.0,4882.317206,Left|9,Mid|5 -> Left|9,0.10053299999981391,Mid,Left
1672,Left,4882.317206,10047,4882.2301845,217.868499999895,1.0467651779750755,0.6833890080451965,0.7240371704101562,0.6833890080451965,0.7240371704101562,True,9,Left|9,NA3:NA3_delay2:000,1673.0,4882.45125,Mid|5,Left|9 -> Mid|5,0.1340440000003582,Left,Mid
1675,Mid,4882.886893,10064,4882.895893,217.868499999895,1.1607941471431025,0.3977487236261368,0.47142240777611727,0.3976742029190063,0.4591050148010254,True,5,Mid|5,NA3:NA3_delay2:000,1675.0,4883.020937,Left|8,Mid|5 -> Left|8,0.1340440000003582,Mid,Left
1675,Left,4883.020937,10068,4882.895893,217.868499999895,1.1607941471431025,0.506318986415863,0.7827414870262146,0.506318986415863,0.7827414870262146,True,8,Left|8,NA3:NA3_delay2:000,1676.0,4883.12147,Mid|5,Left|8 -> Mid|5,0.10053299999981391,Left,Mid
1682,Mid,4884.294356,10106,4884.291864,209.7990000002028,1.027331099446772,0.4168070682457515,0.5107660634177071,0.4133253991603851,0.5225066542625427,True,5,Mid|5,NA3:NA3_delay2:000,1682.0,4884.4284,Left|8,Mid|5 -> Left|8,0.13404399999944872,Mid,Left
1682,Left,4884.4284,10110,4884.291864,209.7990000002028,1.027331099446772,0.5386184453964233,0.8121892213821411,0.5386184453964233,0.8121892213821411,True,8,Left|8,NA3:NA3_delay2:000,1683.0,4884.495422,Mid|5,Left|8 -> Mid|5,0.0670220000001791,Left,Mid
1692,Mid,4886.271506,10165,4886.284955499999,217.868499999895,0.8678006019956487,0.3633331693708896,0.49805768579244614,0.3648171722888946,0.497367262840271,True,5,Mid|5,NA3:NA3_delay2:000,1693.0,4886.606616,Dashboard|5,Mid|5 -> Dashboard|5,0.33510999999998603,Mid,Dashboard
1694,Dashboard,4886.74066,10179,4886.740865,205.7640000002721,1.406365348852767,0.40424068910734995,0.5052455876554761,0.4047158360481262,0.5054001212120056,True,5,Dashboard|5,NA3:NA3_delay2:000,1694.0,4886.774171,Left|4,Dashboard|5 -> Left|4,0.033510999999634805,Dashboard,Left
