aoi_id,next_aoi,transition_count,mean_duration,median_duration
Mid|7,Mid|7,42,0.21702380952493036,0.23457699999971737
Mid|8,Mid|7,42,0.2186197142855668,0.20106699999996636
Dashboard|5,Left|4,40,0.08293964999993478,0.08377700000028199
Mid|2,Mid|6,39,0.29042864102764443,0.26808800001163036
Mid|6,Mid|2,38,0.2619151842091014,0.23457700002472848
Mid|5,Right|5,37,0.11230737837836755,0.10053299999981391
Right|4,Right|4,34,0.04238152941041014,0.0
Right|1,Right|1,33,0.02234069696968425,0.0
Left|5,Mid|5,32,0.16022424999985674,0.16755499999999302
Right|7,Right|7,32,0.07435281249988179,0.0
Right|2,Right|2,32,0.025133343749985215,0.0
Left|4,Mid|5,30,0.155267866666721,0.16755499999999302
Mid|1,Mid|2,29,0.20106644827598663,0.16755600000033155
Left|7,Mid|5,29,0.10515544827567597,0.10053299999890442
Right|8,Right|8,28,0.026329964285683412,0.0
Mid|8,Left|7,27,0.11790937037043207,0.1005330000007234
Left|7,Mid|8,27,0.08439818518524624,0.10053299999981391
Left|9,Left|9,27,0.021099555555472896,0.0
Mid|8,Left|5,26,0.0915108846154628,0.0670220000001791
Dashboard|8,Dashboard|5,25,0.15549100000014732,0.13404500000069675
Mid|5,Dashboard|7,25,0.28551444000011544,0.23457800000142015
Mid|4,Left|9,25,0.10589512000020478,0.10053400000106194
Left|8,Mid|4,24,0.09774066666670933,0.06702250000125787
Mid|5,Right|9,24,0.11728870833341414,0.10053350000043793
Dashboard|8,Mid|2,23,0.014570130434786615,0.0
Left|5,Mid|8,23,0.1369581304347578,0.16755499999999302
Dashboard|5,Left|5,22,0.09900963636362742,0.08377749999999651
Dashboard|5,Mid|1,22,0.06702204545457459,0.03351150000071357
Right|9,Mid|5,22,0.13252122727271853,0.13404449999916324
Mid|2,Dashboard|8,21,0.04946871428624685,0.0
Mid|2,Mid|1,21,0.21064100000001504,0.20106599999962782
Mid|5,Left|7,21,0.12606566666666671,0.1340440000003582
Right|3,Mid|5,21,0.2218112857141196,0.10053299999981391
Dashboard|7,Mid|5,20,0.2546841500079154,0.23457800000323914
Mid|2,Dashboard|5,20,0.12734205000024304,0.13404399999990346
Dashboard|5,Mid|2,19,0.10412810526304384,0.10053299999890442
Mid|8,Mid|6,19,0.29454421051932994,0.16755600000033155
Left|9,Mid|4,19,0.1146431052628893,0.13404399999853922
Mid|3,Mid|3,19,0.19930242104855048,0.23457599999983358
Mid|7,Left|8,18,0.10611827777777055,0.08377749999999651
Dashboard|5,Left|2,18,0.08936266666655178,0.06702150000000984
Left|4,Dashboard|5,17,0.05519447058828947,0.03351199999997334
Mid|4,Left|8,17,0.10250458823547352,0.1340440000003582
Right|2,Mid|2,17,0.13798688235291431,0.13404399999944872
Mid|5,Right|3,17,0.1261589411766074,0.1340440000003582
Mid|6,Mid|8,17,0.3370812941267265,0.30159899999853224
Dashboard|5,Mid|4,16,0.07749431250016414,0.08377749999999651
Mid|2,Right|2,16,0.11938324999994165,0.10053300000026866
Left|6,Left|6,16,0.025133312499974636,0.0
Mid|6,Dashboard|8,14,0.4715481428595792,0.23457800000323914
Mid|8,Mid|2,14,0.2633009285712952,0.26808849999952145
Dashboard|5,Mid|6,14,0.07420264285727692,0.033511000001453795
Right|1,Mid|2,14,0.06941578571422724,0.03351100000008955
Mid|4,Mid|1,14,0.24175864285721868,0.20106699999996636
Mid|4,Left|6,14,0.08377778571424901,0.06702250000125787
Dashboard|8,Mid|6,14,0.21542792857469198,0.23457699999562465
Mid|2,Mid|4,14,0.19867271428561903,0.2010664999997971
Mid|2,Dashboard|7,13,0.03608892307791113,0.0
Right|8,Mid|2,12,0.10891108333316879,0.13404449999961798
Mid|8,Mid|1,12,0.290429166666551,0.2680889999996907
Left|6,Mid|4,12,0.13404416666662655,0.10053299999890442
Mid|1,Dashboard|5,12,0.061436916666859055,0.050266000000192435
Left|2,Mid|8,12,0.15638491666656287,0.16755550000016228
Mid|5,Mid|3,12,0.23737008333144635,0.2178219999996145
Mid|2,Right|1,12,0.08377758333328227,0.0670220000001791
Dashboard|7,Dashboard|4,12,0.11170358333333752,0.10053399999924295
Mid|2,Right|8,12,0.15638508333328596,0.13404449999961798
Mid|1,Mid|8,12,0.27646600000017924,0.2680884999999762
Right|4,Mid|6,11,0.17974118181915733,0.16755499999999302
Left|3,Left|3,11,0.009139454545385723,0.0
Mid|8,Left|2,11,0.0761616363638082,0.0670220000001791
Dashboard|7,Mid|2,11,0.048743363637434166,0.0
Mid|5,Left|5,11,0.20106663636356228,0.13404500000069675
Mid|1,Mid|4,11,0.19192709090905488,0.20106699999996636
Mid|3,Mid|5,11,0.2619959090909767,0.23457699999926263
Mid|4,Dashboard|5,10,0.05696849999994811,0.06702099999984057
Dashboard|5,Right|5,10,0.07372400000003836,0.050266499999906955
Mid|3,Mid|6,10,0.22452380001086567,0.23457700002472848
Mid|6,Right|4,10,0.20441730000102326,0.20106649998979265
Mid|6,Mid|3,10,0.3183548999925733,0.23457699999562465
Right|1,Mid|1,10,0.10388450000000375,0.10053400000015245
Mid|9,Mid|5,10,0.18766110000069602,0.1843100000000959
Mid|2,Mid|8,10,0.27479059999996025,0.23457799999960116
Dashboard|4,Left|5,10,0.08042659999955504,0.050266999999621476
Dashboard|8,Mid|5,10,0.2848443000017141,0.2848439999997936
Mid|4,Left|2,10,0.1306932000001325,0.1340440000003582
Mid|8,Right|7,9,0.1340441111111027,0.10053400000106194
Mid|7,Mid|5,9,0.24574733333449533,0.26808800001163036
Dashboard|5,Left|3,9,0.052128333333207086,0.0670220000001791
Mid|6,Dashboard|7,9,0.2494711111066863,0.2680879999534227
Dashboard|7,Dashboard|7,9,0.10797988889357334,0.1005330000189133
Right|4,Mid|2,9,0.1377659999999297,0.10053299999981391
Right|8,Right|7,9,0.09308611111120829,0.10053100000004633
Left|2,Mid|4,9,0.07074555555512536,0.06702199999926961
Left|8,Mid|7,9,0.10798011111112121,0.10053299999981391
Mid|2,Right|4,9,0.137767777777703,0.16755600000033155
Dashboard|8,Dashboard|8,8,0.16755537500205264,0.15079949999926612
Left|8,Mid|2,8,0.07958887500012679,0.08377749999999651
Right|2,Dashboard|5,8,0.1298554999998487,0.11728899999980058
Mid|5,Mid|9,8,0.2010662499984619,0.20106699999996636
Mid|5,Mid|7,8,0.18849924999994982,0.20106650000025184
Mid|5,Dashboard|6,8,0.21782124999981534,0.20106599999962782
Mid|2,Left|3,8,0.10891112499973588,0.11728899999980058
Left|5,Dashboard|5,8,0.02094437499988544,0.0
Left|3,Mid|2,8,0.14661100000012084,0.11728899999980058
Dashboard|5,Right|1,8,0.07539975000031518,0.0670220000001791
Left|2,Left|2,8,0.029322249999950145,0.0
Mid|9,Mid|8,8,0.2387663749955209,0.18431100000043443
Mid|7,Left|9,8,0.12147712500018315,0.11728700000048775
Right|2,Mid|1,8,0.10891099999992093,0.11728899999980058
Dashboard|5,Left|7,7,0.10531985714299351,0.13404300000001967
Left|2,Dashboard|5,7,0.04787271428566393,0.033510999999634805
Right|1,Dashboard|5,7,0.20106600000014754,0.20106599999962782
Right|1,Right|4,7,0.0382982857141282,0.033510999999634805
Left|3,Mid|4,7,0.11010799999972473,0.13404399999853922
Right|7,Mid|6,7,0.19148971428564568,0.16755499999999302
Left|2,Mid|2,7,0.13404414286131733,0.10053299999981391
Right|7,Right|4,7,0.11010785714279336,0.033510999999634805
Left|5,Dashboard|4,7,0.06702214285750026,0.033511000001453795
Mid|6,Dashboard|5,7,0.15797928571581515,0.1675519999998869
Mid|1,Dashboard|7,7,0.014361857142830559,0.0
Mid|6,Right|1,7,0.13404414285806915,0.0670220000001791
Mid|4,Left|3,7,0.1436190000006588,0.1340440000003582
Dashboard|5,Mid|3,7,0.07180942857160387,0.0335110000005443
Left|9,Mid|7,7,0.15319285714290995,0.16755499999999302
Right|8,Mid|1,7,0.14361900000000918,0.16755599999942206
Right|8,Mid|4,7,0.08138400000007096,0.0670220000001791
Mid|2,Left|8,7,0.18670457142850086,0.1340440000003582
Dashboard|4,Left|3,7,0.08138428571406361,0.10053299999890442
Mid|4,Mid|2,7,0.2393650000006216,0.23457800000051066
Dashboard|6,Mid|5,6,0.18466949999447024,0.21782199998324359
Mid|8,Mid|4,6,0.21782200000006924,0.18431150000014895
Right|4,Mid|8,6,0.09494816666680587,0.06702250000034837
Left|4,Mid|2,6,0.1340423333332789,0.08377749999954176
Left|3,Dashboard|5,6,0.10611850000001748,0.13404399999990346
Dashboard|6,Dashboard|6,6,0.17313800000010815,0.18430750000015905
Mid|6,Dashboard|9,6,0.4021326666600847,0.21782249998068437
Dashboard|7,Mid|1,6,0.011170333333363184,0.0
Dashboard|6,Left|4,6,0.07819216666697078,0.08377650000011272
Left|6,Mid|7,6,0.13404433333334964,0.15079999999989013
Right|8,Mid|8,6,0.09494783333351127,0.08377750000045125
Mid|4,Mid|8,6,0.20665133333325988,0.23457699999926263
Right|7,Mid|8,5,0.12734200000504642,0.0670220000001791
Mid|2,Left|6,5,0.2747903999941627,0.16755499999999302
Mid|4,Right|8,5,0.02680880000007164,0.033510999999634805
Dashboard|8,Left|2,5,0.060319799999888346,0.033510999999634805
Mid|3,Left|2,5,0.04021360000006098,0.033510999999634805
Dashboard|2,Mid|5,5,0.20106480000031296,0.20106400000076974
Mid|2,Left|5,5,0.08712880000002769,0.0670220000001791
Mid|4,Left|7,5,0.15415099999991072,0.16755499999999302
Mid|5,Left|4,5,0.23457660000003672,0.23457700000017212
Dashboard|4,Left|7,5,0.10723539999962668,0.06702199999926961
Dashboard|5,Right|6,5,0.07372419999992416,0.10053299999890442
Mid|1,Left|5,5,0.0871287999998458,0.10053299999981391
Mid|1,Left|3,5,0.09383099999977276,0.0670220000001791
Mid|2,Dashboard|9,5,0.033510999998543414,0.0
Mid|2,Left|2,5,0.11393759998172755,0.10053299996070564
Mid|1,Left|2,5,0.11393759999973554,0.06702199999926961
Mid|1,Right|8,5,0.09383079999988694,0.10053299999981391
Mid|6,Left|4,5,0.06702220000006491,0.0670220000001791
Mid|6,Left|3,5,0.06031980000043404,0.06702199999926961
Mid|1,Right|2,5,0.13404460000037943,0.13404499999978725
Dashboard|9,Mid|2,5,0.026808800001163036,0.0
Mid|4,Right|1,5,0.16755540000012842,0.16755600000033155
Left|6,Mid|2,5,0.24798240000018268,0.13404499999978725
Left|7,Left|7,5,0.08042659999991883,0.0
Right|1,Mid|6,5,0.19436419999983628,0.20106700000178535
Left|9,Left|8,5,0.06702220000006491,0.06702199999926961
Left|3,Dashboard|4,5,0.16755560000019615,0.20106699999996636
Right|5,Right|5,5,0.1206398000002082,0.10053400000015245
Right|6,Mid|5,5,0.11393800000005286,0.10053299999981391
Right|6,Dashboard|5,5,0.04021320000010746,0.0
Left|2,Mid|6,5,0.15415119999597665,0.13404400000581518
Left|5,Mid|1,5,0.08042659999973693,0.033510999999634805
Right|4,Right|7,5,0.046915399999852524,0.033510999999634805
Dashboard|1,Mid|5,5,0.3351106000081927,0.30159999999887077
Right|5,Right|8,4,0.09215549999998984,0.08377749999999651
Left|4,Left|4,4,0.033510749999777545,0.033510999999634805
Left|4,Mid|4,4,0.06702174999963972,0.06702149999955509
Left|4,Dashboard|6,4,0.07540025000025707,0.05026700000053097
Right|7,Mid|1,4,0.1926887499998884,0.15079949999972087
Right|7,Mid|2,4,0.12566650000030677,0.13404400000081296
Right|4,Mid|1,4,0.05864425000004303,0.03351100000008955
Mid|1,Right|4,4,0.05026674999999159,0.016755499999817403
Mid|5,Dashboard|2,4,0.23457574999997632,0.20106399999986024
Right|8,Mid|6,4,0.025133249999953478,0.033510999999634805
Right|7,Mid|7,4,0.20106500000042615,0.21781899999996313
Mid|5,Dashboard|9,4,0.20106650000002446,0.2010664999997971
Dashboard|8,Mid|4,4,0.050266750000446336,0.05026650000081645
Dashboard|5,Right|2,4,0.16755575000001954,0.1675559999998768
Dashboard|9,Mid|5,4,0.1675554999992528,0.16755599999942206
Mid|6,Right|8,4,0.14242224999998143,0.1675559999998768
Mid|6,Right|7,4,0.04188849999991362,0.033510999999634805
Mid|1,Right|1,4,0.14242175000003954,0.1507995000001756
Right|1,Right|2,4,0.008378000000220709,0.0
Mid|8,Mid|9,4,0.20106625001426437,0.18431100001907907
Left|7,Dashboard|4,4,0.08377800000016578,0.08377850000033504
Mid|8,Right|8,4,0.12566649999985202,0.13404449999961798
Left|1,Mid|5,4,0.0670220000010886,0.05026649999945221
Right|2,Mid|6,4,0.07539974999986043,0.05026649999945221
Right|2,Right|1,4,0.06702225000003637,0.0670220000001791
Mid|1,Dashboard|4,3,0.11170333333302551,0.1005330000007234
Dashboard|7,Mid|6,3,0.2345773333023923,0.23457699996652082
Dashboard|5,Right|4,3,0.044681333333149574,0.033510999999634805
Dashboard|6,Dashboard|4,3,0.23457833333365366,0.23457799999960116
Dashboard|6,Dashboard|7,3,0.290430000002137,0.30160000000614673
Dashboard|6,Left|2,3,0.08936199999940679,0.1340409999993426
Dashboard|9,Mid|6,3,0.22340666665695608,0.20106599997961894
Dashboard|6,Left|5,3,0.12287199999991572,0.06702299999960815
Left|8,Left|9,3,0.06702233333332212,0.0
Dashboard|7,Left|1,3,0.10053299998010819,0.10053299996070564
Mid|5,Left|1,3,0.18989600000016557,0.20106600000053731
Mid|2,Mid|3,3,0.25691833335440606,0.2010670000454411
Dashboard|4,Mid|4,3,0.1452146666661065,0.13404399999853922
Mid|4,Right|5,3,0.08936266666660231,0.0670220000001791
Left|5,Dashboard|6,3,0.12287366666684345,0.1005330000007234
Right|4,Dashboard|5,3,0.20106566666678796,0.16755300000022544
Left|1,Mid|8,3,0.17872566666634762,0.16755599999942206
Mid|8,Right|4,3,0.10053333333326009,0.10053299999981391
Left|5,Mid|7,3,0.12287366666654027,0.16755499999999302
Right|1,Mid|4,3,0.055851999999807354,0.033510999999634805
Left|1,Mid|6,3,0.21223633332798877,0.16755499999271706
Left|7,Mid|4,3,0.044681333333452734,0.033511000001453795
Left|2,Mid|1,3,0.12287366666654027,0.13404399999944872
Right|8,Dashboard|5,3,0.12287299999995109,0.1340410000002521
Right|5,Dashboard|5,3,0.0670220000001791,0.0335110000005443
Left|4,Mid|1,3,0.11170333333332867,0.10053299999981391
Right|3,Right|3,3,0.0,0.0
Right|9,Right|9,3,0.0,0.0
Left|3,Mid|8,3,0.1452143333335698,0.16755499999999302
Left|3,Right|1,3,0.12287366666654027,0.10053199999947537
Dashboard|8,Left|4,3,0.06702133333328675,0.0670220000001791
Mid|6,Right|2,3,0.21223700000003495,0.20106699999996636
Dashboard|9,Dashboard|9,3,0.21223666665355267,0.23457700000017212
Mid|4,Left|4,3,0.03351133333338415,0.0
Right|8,Right|4,3,0.17872600000040015,0.20106700000087585
Mid|5,Dashboard|1,3,0.3239406666665066,0.36862199999995937
Left|2,Mid|3,2,0.0335110000005443,0.0335110000005443
Left|2,Dashboard|6,2,0.0502665000012712,0.0502665000012712
Dashboard|1,Left|7,2,0.0670220000001791,0.0670220000001791
Right|4,Right|5,2,0.01675550000027215,0.01675550000027215
Right|9,Mid|6,2,0.10053349999998318,0.10053349999998318
Right|8,Dashboard|8,2,0.16755549999970754,0.16755549999970754
Right|8,Left|8,2,0.1340440000003582,0.1340440000003582
Dashboard|4,Dashboard|7,2,0.13404399999626548,0.13404399999626548
Right|7,Dashboard|5,2,0.13404449999916324,0.13404449999916324
Right|4,Left|3,2,0.10053299999981391,0.10053299999981391
Left|9,Mid|1,2,0.21782200000052399,0.21782200000052399
Mid|7,Mid|2,2,0.41888849998667865,0.41888849998667865
Dashboard|5,Dashboard|2,2,0.13404399999990346,0.13404399999990346
Dashboard|5,Dashboard|4,2,0.13404500000069675,0.13404500000069675
Mid|7,Mid|4,2,0.15079999999989013,0.15079999999989013
Left|5,Mid|2,2,0.2848439999997936,0.2848439999997936
Left|8,Left|6,2,0.2848439999997936,0.2848439999997936
Left|8,Left|7,2,0.1005330000007234,0.1005330000007234
Right|2,Left|4,2,0.0502665000003617,0.0502665000003617
Left|6,Left|3,2,0.0,0.0
Right|4,Right|1,2,0.26808900000014546,0.26808900000014546
Right|4,Right|2,2,0.10053300000026866,0.10053300000026866
Right|1,Dashboard|2,2,0.11728799999991679,0.11728799999991679
Right|2,Right|5,2,0.033510999999634805,0.033510999999634805
Right|2,Mid|8,2,0.11728899999980058,0.11728899999980058
Left|8,Dashboard|4,2,0.25133349999941856,0.25133349999941856
Right|4,Mid|4,2,0.15079999999989013,0.15079999999989013
Right|4,Mid|9,2,0.3183545000006234,0.3183545000006234
Right|7,Mid|4,2,0.08377800000016578,0.08377800000016578
Right|7,Left|3,2,0.11728750000020227,0.11728750000020227
Left|2,Left|3,2,0.08377749999999651,0.08377749999999651
Left|3,Mid|6,2,0.16755549999970754,0.16755549999970754
Left|3,Left|6,2,0.0,0.0
Right|8,Right|5,2,0.11728849999963131,0.11728849999963131
Left|4,Right|6,2,0.016755499999817403,0.016755499999817403
Right|5,Left|3,2,0.05026700000053097,0.05026700000053097
Right|5,Right|2,2,0.033510999999634805,0.033510999999634805
Right|5,Right|4,2,0.21782200000006924,0.21782200000006924
Left|5,Left|5,2,0.0,0.0
Left|5,Left|3,2,0.15079999999943539,0.15079999999943539
Right|4,Left|2,2,0.05026650000945665,0.05026650000945665
Mid|2,Left|1,2,0.03351099998690188,0.03351099998690188
Mid|5,Right|6,2,0.20106699999996636,0.20106699999996636
Mid|6,Dashboard|6,2,0.1675550000218209,0.1675550000218209
Mid|1,Right|3,2,0.11728850000008606,0.11728850000008606
Mid|6,Mid|1,2,0.2848440000379924,0.2848440000379924
Mid|6,Right|5,2,0.11728949999996985,0.11728949999996985
Dashboard|8,Right|2,2,0.0670220000010886,0.0670220000010886
Dashboard|8,Right|3,2,0.08377750000045125,0.08377750000045125
Dashboard|8,Right|5,2,0.03351100000008955,0.03351100000008955
Mid|6,Mid|7,2,1.3907074999879114,1.3907074999879114
Mid|6,Left|8,2,0.08377800000062052,0.08377800000062052
Mid|6,Left|9,2,0.08377749999999651,0.08377749999999651
Mid|1,Left|8,2,0.08377750000045125,0.08377750000045125
Mid|1,Right|9,2,0.2010664999997971,0.2010664999997971
Mid|2,Dashboard|6,2,0.16755600000033155,0.16755600000033155
Mid|2,Dashboard|1,2,0.21782150003127754,0.21782150003127754
Mid|2,Right|7,2,0.13404450000007273,0.13404450000007273
Dashboard|7,Dashboard|6,2,0.2680885000154376,0.2680885000154376
Dashboard|7,Left|4,2,0.11728849999963131,0.11728849999963131
Mid|4,Dashboard|8,2,0.13404450000007273,0.13404450000007273
Mid|2,Right|3,2,0.20106599999962782,0.20106599999962782
Mid|3,Dashboard|6,2,0.01675550000027215,0.01675550000027215
Mid|3,Dashboard|5,2,0.03351149999980407,0.03351149999980407
Mid|3,Mid|9,2,0.30159899999853224,0.30159899999853224
Mid|3,Right|1,2,0.13404399999990346,0.13404399999990346
Dashboard|8,Mid|1,2,0.050266499999906955,0.050266499999906955
Dashboard|8,Left|5,2,0.21782200000006924,0.21782200000006924
Mid|4,Right|2,2,0.10053350000043793,0.10053350000043793
Mid|4,Right|7,2,0.08377849999942555,0.08377849999942555
Mid|4,Mid|7,2,0.13404450000007273,0.13404450000007273
Dashboard|2,Dashboard|5,2,0.15079850000029182,0.15079850000029182
Dashboard|1,Dashboard|1,2,0.15080050000051415,0.15080050000051415
Dashboard|4,Left|6,2,0.6869765000010375,0.6869765000010375
Dashboard|1,Left|5,1,0.16755600000033155,0.16755600000033155
Dashboard|4,Right|4,1,0.06702199999926961,0.06702199999926961
Dashboard|4,Right|3,1,0.10053400000106194,0.10053400000106194
Dashboard|4,Right|2,1,0.20106699999996636,0.20106699999996636
Dashboard|4,Right|1,1,0.0,0.0
Dashboard|4,Mid|2,1,0.26808899999923597,0.26808899999923597
Dashboard|4,Mid|1,1,0.0670220000010886,0.0670220000010886
Dashboard|4,Left|4,1,0.1005330000007234,0.1005330000007234
Dashboard|4,Dashboard|8,1,0.26808899999923597,0.26808899999923597
Right|7,Mid|9,1,0.033510999999634805,0.033510999999634805
Dashboard|4,Dashboard|1,1,0.23457700000108161,0.23457700000108161
Dashboard|3,Mid|6,1,0.26808800001163036,0.26808800001163036
Dashboard|3,Left|3,1,0.0,0.0
Dashboard|3,Dashboard|2,1,0.20106500000019878,0.20106500000019878
Dashboard|2,Mid|4,1,0.033510999999634805,0.033510999999634805
Dashboard|2,Mid|1,1,0.033510999999634805,0.033510999999634805
Dashboard|2,Left|5,1,0.033510999999634805,0.033510999999634805
Dashboard|1,Right|6,1,0.1005330000007234,0.1005330000007234
Dashboard|8,Mid|3,1,0.0,0.0
Dashboard|8,Left|8,1,0.16755599999942206,0.16755599999942206
Dashboard|8,Left|3,1,0.0670220000001791,0.0670220000001791
Dashboard|8,Dashboard|7,1,0.13404399999944872,0.13404399999944872
Dashboard|8,Dashboard|6,1,0.20106500000019878,0.20106500000019878
Dashboard|8,Dashboard|2,1,0.1005330000007234,0.1005330000007234
Dashboard|7,Right|4,1,2.245245000000068,2.245245000000068
Mid|4,Right|9,1,0.13404399999944872,0.13404399999944872
Mid|4,Mid|6,1,0.30159899999853224,0.30159899999853224
Mid|4,Mid|3,1,0.03351199999997334,0.03351199999997334
Mid|4,Left|5,1,0.0,0.0
Dashboard|7,Left|6,1,0.06702299998141825,0.06702299998141825
Dashboard|7,Left|2,1,0.16755499999271706,0.16755499999271706
Dashboard|7,Dashboard|9,1,0.26808899999923597,0.26808899999923597
Dashboard|7,Dashboard|8,1,0.23457700002472848,0.23457700002472848
Dashboard|7,Dashboard|5,1,0.1005330000007234,0.1005330000007234
Dashboard|6,Right|1,1,0.0335110000005443,0.0335110000005443
Mid|4,Left|1,1,0.0,0.0
Mid|4,Dashboard|6,1,0.23457700000017212,0.23457700000017212
Mid|4,Dashboard|4,1,0.30160000000068976,0.30160000000068976
Mid|3,Right|6,1,0.13404399999944872,0.13404399999944872
Mid|3,Right|5,1,0.0670220000010886,0.0670220000010886
Mid|3,Right|2,1,0.033510999999634805,0.033510999999634805
Mid|3,Mid|2,1,0.06702099999984057,0.06702099999984057
Mid|3,Left|4,1,0.0,0.0
Mid|3,Left|3,1,0.03351100004510954,0.03351100004510954
Mid|3,Left|1,1,0.0670220000010886,0.0670220000010886
Mid|3,Dashboard|8,1,0.0,0.0
Mid|2,Right|9,1,0.16755599999942206,0.16755599999942206
Mid|2,Right|5,1,0.06702299999960815,0.06702299999960815
Mid|2,Mid|9,1,0.16755499999999302,0.16755499999999302
Mid|6,Left|2,1,0.0,0.0
Mid|6,Dashboard|4,1,0.0,0.0
Dashboard|7,Mid|4,1,0.0,0.0
Dashboard|9,Mid|4,1,0.1340440000003582,0.1340440000003582
Dashboard|9,Mid|3,1,0.033510999999634805,0.033510999999634805
Dashboard|9,Left|2,1,0.06702299999960815,0.06702299999960815
Dashboard|9,Left|1,1,0.0335110000005443,0.0335110000005443
Dashboard|8,Right|8,1,0.0,0.0
Dashboard|8,Right|1,1,0.10053400000015245,0.10053400000015245
Dashboard|8,Mid|8,1,0.23457799999960116,0.23457799999960116
Dashboard|8,Mid|7,1,0.033510999999634805,0.033510999999634805
Mid|7,Left|1,1,0.0670220000001791,0.0670220000001791
Mid|7,Dashboard|8,1,0.5361780000002909,0.5361780000002909
Mid|6,Right|9,1,0.0,0.0
Mid|6,Mid|4,1,0.9383109999998851,0.9383109999998851
Mid|2,Left|4,1,0.033510999999634805,0.033510999999634805
Mid|2,Dashboard|4,1,0.26808900000014546,0.26808900000014546
Mid|1,Right|7,1,0.0,0.0
Mid|1,Right|6,1,0.06702199999926961,0.06702199999926961
Mid|1,Right|5,1,0.10053299999981391,0.10053299999981391
Mid|1,Mid|7,1,0.13404399999944872,0.13404399999944872
Mid|1,Mid|6,1,0.26808900000014546,0.26808900000014546
Mid|1,Left|6,1,0.0670220000001791,0.0670220000001791
Mid|1,Left|1,1,0.033510999999634805,0.033510999999634805
Mid|1,Dashboard|8,1,0.06702099999984057,0.06702099999984057
Mid|6,Left|5,1,0.20106599999962782,0.20106599999962782
Dashboard|6,Mid|4,1,0.033510999999634805,0.033510999999634805
Dashboard|6,Left|1,1,0.16755499999271706,0.16755499999271706
Dashboard|5,Right|7,1,0.0,0.0
